"Post ID","Page ID","Page name",Title,Description,"Duration (sec)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,"3-second video views","1-minute video views","3-Second viewers","1-minute viewers","3-second video views from Boosted posts","3-second video views from Organic posts"
5558590147519142,124319427612935,"Jean-Pierre Weill - 3D painting on glass","This is Ron, Ron is an old customer of ours who purchased his very own Beatles painting 🎸. Despite the few years that have gone by, we are still in touch with Ron and are available for any of his needs ☎️. 

The relationship with our customers is our🔝priority. Satisfaction guaranteed no matter if ten years pass or two 🙏🏼. 

We’re here for you if you have any questions or concerns 🙋🏻. Our close relationship with our customers is very meaningful to our studio 💗✨.",,0,"06/29/2022 13:06",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid068hocksrdpM2XH2gThiEoaktThSPPmvtT7q5EC56BCM9TbrYCKzLo2oeZeUq5Jf3l,0,0,Photos,,,,,05/10/2022,0,0,0,0,0,0
5558590147519142,124319427612935,"Jean-Pierre Weill - 3D painting on glass","This is Ron, Ron is an old customer of ours who purchased his very own Beatles painting 🎸. Despite the few years that have gone by, we are still in touch with Ron and are available for any of his needs ☎️. 

The relationship with our customers is our🔝priority. Satisfaction guaranteed no matter if ten years pass or two 🙏🏼. 

We’re here for you if you have any questions or concerns 🙋🏻. Our close relationship with our customers is very meaningful to our studio 💗✨.",,0,"06/29/2022 13:06",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid068hocksrdpM2XH2gThiEoaktThSPPmvtT7q5EC56BCM9TbrYCKzLo2oeZeUq5Jf3l,0,0,Photos,,,,,05/11/2022,0,0,0,0,0,0
5558590147519142,124319427612935,"Jean-Pierre Weill - 3D painting on glass","This is Ron, Ron is an old customer of ours who purchased his very own Beatles painting 🎸. Despite the few years that have gone by, we are still in touch with Ron and are available for any of his needs ☎️. 

The relationship with our customers is our🔝priority. Satisfaction guaranteed no matter if ten years pass or two 🙏🏼. 

We’re here for you if you have any questions or concerns 🙋🏻. Our close relationship with our customers is very meaningful to our studio 💗✨.",,0,"06/29/2022 13:06",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid068hocksrdpM2XH2gThiEoaktThSPPmvtT7q5EC56BCM9TbrYCKzLo2oeZeUq5Jf3l,0,0,Photos,,,,,05/12/2022,0,0,0,0,0,0
5558590147519142,124319427612935,"Jean-Pierre Weill - 3D painting on glass","This is Ron, Ron is an old customer of ours who purchased his very own Beatles painting 🎸. Despite the few years that have gone by, we are still in touch with Ron and are available for any of his needs ☎️. 

The relationship with our customers is our🔝priority. Satisfaction guaranteed no matter if ten years pass or two 🙏🏼. 

We’re here for you if you have any questions or concerns 🙋🏻. Our close relationship with our customers is very meaningful to our studio 💗✨.",,0,"06/29/2022 13:06",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid068hocksrdpM2XH2gThiEoaktThSPPmvtT7q5EC56BCM9TbrYCKzLo2oeZeUq5Jf3l,0,0,Photos,,,,,05/13/2022,0,0,0,0,0,0
5558590147519142,124319427612935,"Jean-Pierre Weill - 3D painting on glass","This is Ron, Ron is an old customer of ours who purchased his very own Beatles painting 🎸. Despite the few years that have gone by, we are still in touch with Ron and are available for any of his needs ☎️. 

The relationship with our customers is our🔝priority. Satisfaction guaranteed no matter if ten years pass or two 🙏🏼. 

We’re here for you if you have any questions or concerns 🙋🏻. Our close relationship with our customers is very meaningful to our studio 💗✨.",,0,"06/29/2022 13:06",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid068hocksrdpM2XH2gThiEoaktThSPPmvtT7q5EC56BCM9TbrYCKzLo2oeZeUq5Jf3l,0,0,Photos,,,,,05/14/2022,0,0,0,0,0,0
5558590147519142,124319427612935,"Jean-Pierre Weill - 3D painting on glass","This is Ron, Ron is an old customer of ours who purchased his very own Beatles painting 🎸. Despite the few years that have gone by, we are still in touch with Ron and are available for any of his needs ☎️. 

The relationship with our customers is our🔝priority. Satisfaction guaranteed no matter if ten years pass or two 🙏🏼. 

We’re here for you if you have any questions or concerns 🙋🏻. Our close relationship with our customers is very meaningful to our studio 💗✨.",,0,"06/29/2022 13:06",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid068hocksrdpM2XH2gThiEoaktThSPPmvtT7q5EC56BCM9TbrYCKzLo2oeZeUq5Jf3l,0,0,Photos,,,,,05/15/2022,0,0,0,0,0,0
5558590147519142,124319427612935,"Jean-Pierre Weill - 3D painting on glass","This is Ron, Ron is an old customer of ours who purchased his very own Beatles painting 🎸. Despite the few years that have gone by, we are still in touch with Ron and are available for any of his needs ☎️. 

The relationship with our customers is our🔝priority. Satisfaction guaranteed no matter if ten years pass or two 🙏🏼. 

We’re here for you if you have any questions or concerns 🙋🏻. Our close relationship with our customers is very meaningful to our studio 💗✨.",,0,"06/29/2022 13:06",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid068hocksrdpM2XH2gThiEoaktThSPPmvtT7q5EC56BCM9TbrYCKzLo2oeZeUq5Jf3l,0,0,Photos,,,,,05/16/2022,0,0,0,0,0,0
5558590147519142,124319427612935,"Jean-Pierre Weill - 3D painting on glass","This is Ron, Ron is an old customer of ours who purchased his very own Beatles painting 🎸. Despite the few years that have gone by, we are still in touch with Ron and are available for any of his needs ☎️. 

The relationship with our customers is our🔝priority. Satisfaction guaranteed no matter if ten years pass or two 🙏🏼. 

We’re here for you if you have any questions or concerns 🙋🏻. Our close relationship with our customers is very meaningful to our studio 💗✨.",,0,"06/29/2022 13:06",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid068hocksrdpM2XH2gThiEoaktThSPPmvtT7q5EC56BCM9TbrYCKzLo2oeZeUq5Jf3l,0,0,Photos,,,,,05/17/2022,0,0,0,0,0,0
5558590147519142,124319427612935,"Jean-Pierre Weill - 3D painting on glass","This is Ron, Ron is an old customer of ours who purchased his very own Beatles painting 🎸. Despite the few years that have gone by, we are still in touch with Ron and are available for any of his needs ☎️. 

The relationship with our customers is our🔝priority. Satisfaction guaranteed no matter if ten years pass or two 🙏🏼. 

We’re here for you if you have any questions or concerns 🙋🏻. Our close relationship with our customers is very meaningful to our studio 💗✨.",,0,"06/29/2022 13:06",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid068hocksrdpM2XH2gThiEoaktThSPPmvtT7q5EC56BCM9TbrYCKzLo2oeZeUq5Jf3l,0,0,Photos,,,,,05/18/2022,0,0,0,0,0,0
5558590147519142,124319427612935,"Jean-Pierre Weill - 3D painting on glass","This is Ron, Ron is an old customer of ours who purchased his very own Beatles painting 🎸. Despite the few years that have gone by, we are still in touch with Ron and are available for any of his needs ☎️. 

The relationship with our customers is our🔝priority. Satisfaction guaranteed no matter if ten years pass or two 🙏🏼. 

We’re here for you if you have any questions or concerns 🙋🏻. Our close relationship with our customers is very meaningful to our studio 💗✨.",,0,"06/29/2022 13:06",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid068hocksrdpM2XH2gThiEoaktThSPPmvtT7q5EC56BCM9TbrYCKzLo2oeZeUq5Jf3l,0,0,Photos,,,,,05/19/2022,0,0,0,0,0,0
5558590147519142,124319427612935,"Jean-Pierre Weill - 3D painting on glass","This is Ron, Ron is an old customer of ours who purchased his very own Beatles painting 🎸. Despite the few years that have gone by, we are still in touch with Ron and are available for any of his needs ☎️. 

The relationship with our customers is our🔝priority. Satisfaction guaranteed no matter if ten years pass or two 🙏🏼. 

We’re here for you if you have any questions or concerns 🙋🏻. Our close relationship with our customers is very meaningful to our studio 💗✨.",,0,"06/29/2022 13:06",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid068hocksrdpM2XH2gThiEoaktThSPPmvtT7q5EC56BCM9TbrYCKzLo2oeZeUq5Jf3l,0,0,Photos,,,,,05/20/2022,0,0,0,0,0,0
5558590147519142,124319427612935,"Jean-Pierre Weill - 3D painting on glass","This is Ron, Ron is an old customer of ours who purchased his very own Beatles painting 🎸. Despite the few years that have gone by, we are still in touch with Ron and are available for any of his needs ☎️. 

The relationship with our customers is our🔝priority. Satisfaction guaranteed no matter if ten years pass or two 🙏🏼. 

We’re here for you if you have any questions or concerns 🙋🏻. Our close relationship with our customers is very meaningful to our studio 💗✨.",,0,"06/29/2022 13:06",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid068hocksrdpM2XH2gThiEoaktThSPPmvtT7q5EC56BCM9TbrYCKzLo2oeZeUq5Jf3l,0,0,Photos,,,,,05/21/2022,0,0,0,0,0,0
5558590147519142,124319427612935,"Jean-Pierre Weill - 3D painting on glass","This is Ron, Ron is an old customer of ours who purchased his very own Beatles painting 🎸. Despite the few years that have gone by, we are still in touch with Ron and are available for any of his needs ☎️. 

The relationship with our customers is our🔝priority. Satisfaction guaranteed no matter if ten years pass or two 🙏🏼. 

We’re here for you if you have any questions or concerns 🙋🏻. Our close relationship with our customers is very meaningful to our studio 💗✨.",,0,"06/29/2022 13:06",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid068hocksrdpM2XH2gThiEoaktThSPPmvtT7q5EC56BCM9TbrYCKzLo2oeZeUq5Jf3l,0,0,Photos,,,,,05/22/2022,0,0,0,0,0,0
5558590147519142,124319427612935,"Jean-Pierre Weill - 3D painting on glass","This is Ron, Ron is an old customer of ours who purchased his very own Beatles painting 🎸. Despite the few years that have gone by, we are still in touch with Ron and are available for any of his needs ☎️. 

The relationship with our customers is our🔝priority. Satisfaction guaranteed no matter if ten years pass or two 🙏🏼. 

We’re here for you if you have any questions or concerns 🙋🏻. Our close relationship with our customers is very meaningful to our studio 💗✨.",,0,"06/29/2022 13:06",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid068hocksrdpM2XH2gThiEoaktThSPPmvtT7q5EC56BCM9TbrYCKzLo2oeZeUq5Jf3l,0,0,Photos,,,,,05/23/2022,0,0,0,0,0,0
5558590147519142,124319427612935,"Jean-Pierre Weill - 3D painting on glass","This is Ron, Ron is an old customer of ours who purchased his very own Beatles painting 🎸. Despite the few years that have gone by, we are still in touch with Ron and are available for any of his needs ☎️. 

The relationship with our customers is our🔝priority. Satisfaction guaranteed no matter if ten years pass or two 🙏🏼. 

We’re here for you if you have any questions or concerns 🙋🏻. Our close relationship with our customers is very meaningful to our studio 💗✨.",,0,"06/29/2022 13:06",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid068hocksrdpM2XH2gThiEoaktThSPPmvtT7q5EC56BCM9TbrYCKzLo2oeZeUq5Jf3l,0,0,Photos,,,,,05/24/2022,0,0,0,0,0,0
5558590147519142,124319427612935,"Jean-Pierre Weill - 3D painting on glass","This is Ron, Ron is an old customer of ours who purchased his very own Beatles painting 🎸. Despite the few years that have gone by, we are still in touch with Ron and are available for any of his needs ☎️. 

The relationship with our customers is our🔝priority. Satisfaction guaranteed no matter if ten years pass or two 🙏🏼. 

We’re here for you if you have any questions or concerns 🙋🏻. Our close relationship with our customers is very meaningful to our studio 💗✨.",,0,"06/29/2022 13:06",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid068hocksrdpM2XH2gThiEoaktThSPPmvtT7q5EC56BCM9TbrYCKzLo2oeZeUq5Jf3l,0,0,Photos,,,,,05/25/2022,0,0,0,0,0,0
5558590147519142,124319427612935,"Jean-Pierre Weill - 3D painting on glass","This is Ron, Ron is an old customer of ours who purchased his very own Beatles painting 🎸. Despite the few years that have gone by, we are still in touch with Ron and are available for any of his needs ☎️. 

The relationship with our customers is our🔝priority. Satisfaction guaranteed no matter if ten years pass or two 🙏🏼. 

We’re here for you if you have any questions or concerns 🙋🏻. Our close relationship with our customers is very meaningful to our studio 💗✨.",,0,"06/29/2022 13:06",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid068hocksrdpM2XH2gThiEoaktThSPPmvtT7q5EC56BCM9TbrYCKzLo2oeZeUq5Jf3l,0,0,Photos,,,,,05/26/2022,0,0,0,0,0,0
5558590147519142,124319427612935,"Jean-Pierre Weill - 3D painting on glass","This is Ron, Ron is an old customer of ours who purchased his very own Beatles painting 🎸. Despite the few years that have gone by, we are still in touch with Ron and are available for any of his needs ☎️. 

The relationship with our customers is our🔝priority. Satisfaction guaranteed no matter if ten years pass or two 🙏🏼. 

We’re here for you if you have any questions or concerns 🙋🏻. Our close relationship with our customers is very meaningful to our studio 💗✨.",,0,"06/29/2022 13:06",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid068hocksrdpM2XH2gThiEoaktThSPPmvtT7q5EC56BCM9TbrYCKzLo2oeZeUq5Jf3l,0,0,Photos,,,,,05/27/2022,0,0,0,0,0,0
5558590147519142,124319427612935,"Jean-Pierre Weill - 3D painting on glass","This is Ron, Ron is an old customer of ours who purchased his very own Beatles painting 🎸. Despite the few years that have gone by, we are still in touch with Ron and are available for any of his needs ☎️. 

The relationship with our customers is our🔝priority. Satisfaction guaranteed no matter if ten years pass or two 🙏🏼. 

We’re here for you if you have any questions or concerns 🙋🏻. Our close relationship with our customers is very meaningful to our studio 💗✨.",,0,"06/29/2022 13:06",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid068hocksrdpM2XH2gThiEoaktThSPPmvtT7q5EC56BCM9TbrYCKzLo2oeZeUq5Jf3l,0,0,Photos,,,,,05/28/2022,0,0,0,0,0,0
5558590147519142,124319427612935,"Jean-Pierre Weill - 3D painting on glass","This is Ron, Ron is an old customer of ours who purchased his very own Beatles painting 🎸. Despite the few years that have gone by, we are still in touch with Ron and are available for any of his needs ☎️. 

The relationship with our customers is our🔝priority. Satisfaction guaranteed no matter if ten years pass or two 🙏🏼. 

We’re here for you if you have any questions or concerns 🙋🏻. Our close relationship with our customers is very meaningful to our studio 💗✨.",,0,"06/29/2022 13:06",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid068hocksrdpM2XH2gThiEoaktThSPPmvtT7q5EC56BCM9TbrYCKzLo2oeZeUq5Jf3l,0,0,Photos,,,,,05/29/2022,0,0,0,0,0,0
5558590147519142,124319427612935,"Jean-Pierre Weill - 3D painting on glass","This is Ron, Ron is an old customer of ours who purchased his very own Beatles painting 🎸. Despite the few years that have gone by, we are still in touch with Ron and are available for any of his needs ☎️. 

The relationship with our customers is our🔝priority. Satisfaction guaranteed no matter if ten years pass or two 🙏🏼. 

We’re here for you if you have any questions or concerns 🙋🏻. Our close relationship with our customers is very meaningful to our studio 💗✨.",,0,"06/29/2022 13:06",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid068hocksrdpM2XH2gThiEoaktThSPPmvtT7q5EC56BCM9TbrYCKzLo2oeZeUq5Jf3l,0,0,Photos,,,,,05/30/2022,0,0,0,0,0,0
